y_predict,y_score,y_true
0.0,0.0206679,0
0.0,1.2866e-06,0
0.0,5.94153e-07,0
0.0,7.88169e-06,0
0.0,1.06504e-06,0
0.0,9.22951e-06,0
0.0,1.744e-06,0
0.0,8.83959e-07,0
0.0,0.00472505,0
0.0,0.00082285,0
0.0,3.12042e-07,0
0.0,2.02255e-05,0
0.0,1.94653e-08,0
0.0,6.74849e-07,0
0.0,8.82941e-06,0
0.0,1.53267e-05,0
0.0,1.26268e-06,0
0.0,3.02674e-06,0
0.0,1.97378e-05,0
0.0,1.48332e-05,0
0.0,1.42358e-07,0
0.0,1.4571e-06,0
0.0,0.00294378,0
0.0,8.76757e-06,0
0.0,3.73251e-05,0
0.0,1.4452e-07,0
0.0,1.22209e-07,0
0.0,0.0062873,0
0.0,8.7765e-05,0
0.0,8.45658e-06,0
0.0,3.01561e-05,0
0.0,2.26022e-07,0
0.0,1.22904e-07,0
0.0,8.73031e-08,0
0.0,9.01101e-05,0
0.0,9.45213e-08,0
0.0,6.25864e-06,0
0.0,2.98441e-07,0
0.0,6.1971e-08,0
0.0,2.58478e-05,0
0.0,4.784e-06,0
0.0,1.29292e-05,0
0.0,0.000587386,0
0.0,0.0183173,0
0.0,0.000255727,0
0.0,0.00863648,0
0.0,6.80271e-05,0
0.0,0.00084725,0
0.0,3.41478e-05,0
0.0,0.000766844,0
0.0,0.0062167,0
0.0,0.00359935,0
0.0,4.82793e-06,0
0.0,7.57091e-05,0
0.0,3.03638e-06,0
0.0,0.000102872,0
0.0,3.50281e-07,0
0.0,4.08931e-08,0
0.0,6.64234e-07,0
0.0,0.000167416,0
0.0,3.02838e-07,0
0.0,1.9798e-07,0
0.0,1.68544e-07,0
0.0,1.53652e-05,0
0.0,9.21964e-06,0
1.0,0.647441,0
0.0,8.29133e-05,0
0.0,9.04585e-07,0
0.0,5.10599e-06,0
0.0,0.0306209,0
0.0,4.73578e-06,0
0.0,5.30378e-08,0
0.0,0.000685067,0
0.0,1.11861e-07,0
0.0,3.68154e-05,0
0.0,5.22631e-06,0
0.0,3.78419e-08,0
0.0,3.75909e-07,0
0.0,7.47213e-05,0
0.0,3.96861e-07,0
0.0,2.94507e-07,0
0.0,1.787e-05,0
0.0,0.000222434,0
0.0,2.80468e-07,0
0.0,1.14187e-05,0
0.0,0.00234544,0
1.0,0.641455,0
0.0,9.23534e-05,0
0.0,3.74819e-06,0
0.0,1.55731e-07,0
0.0,2.73257e-06,0
0.0,4.23342e-06,0
0.0,1.21276e-06,0
0.0,4.19996e-07,0
0.0,2.71873e-07,0
0.0,1.81102e-06,0
0.0,0.000402636,0
0.0,5.74024e-08,0
0.0,3.09687e-05,0
0.0,7.44064e-07,0
0.0,7.59546e-07,0
0.0,3.79637e-05,0
0.0,2.17939e-07,0
0.0,3.99012e-06,0
0.0,0.000597152,0
0.0,1.02122e-05,0
0.0,0.000874821,0
0.0,1.01382e-05,0
0.0,8.38684e-06,0
0.0,6.49846e-05,0
0.0,5.09093e-05,0
0.0,0.000972162,0
0.0,2.98722e-07,0
0.0,0.000764683,0
0.0,0.00374863,0
0.0,1.51817e-05,0
0.0,0.000173741,0
0.0,1.17351e-05,0
0.0,3.30185e-07,0
0.0,3.41727e-05,0
0.0,0.000105947,0
0.0,0.00027723,0
0.0,0.000110487,0
0.0,1.16645e-05,0
0.0,3.03755e-05,0
0.0,3.04979e-05,0
0.0,7.14683e-06,0
0.0,0.00106534,0
0.0,0.000632319,0
0.0,0.047431,0
0.0,2.46533e-07,0
0.0,2.44971e-06,0
0.0,4.51434e-07,0
0.0,9.04719e-05,0
0.0,1.63375e-07,0
0.0,3.36303e-05,0
0.0,6.94331e-06,0
0.0,0.000197956,0
0.0,1.81044e-05,0
0.0,0.00186092,0
0.0,0.0935184,0
0.0,0.00336922,0
0.0,6.64222e-06,0
0.0,1.78286e-06,0
0.0,2.15969e-08,0
0.0,1.14574e-05,0
0.0,3.23751e-06,0
0.0,8.86323e-07,0
0.0,1.82292e-06,0
0.0,2.60363e-05,0
0.0,0.274481,0
0.0,2.82801e-05,0
0.0,0.000184798,0
0.0,1.77601e-06,0
0.0,4.93076e-05,0
0.0,1.10582e-05,0
0.0,9.16969e-05,0
0.0,0.00235145,0
0.0,1.48143e-05,0
0.0,0.000359559,0
0.0,7.90941e-06,0
0.0,7.86264e-06,0
0.0,6.03721e-05,0
0.0,1.1261e-05,0
0.0,6.36549e-08,0
0.0,0.00428593,0
0.0,5.81295e-07,0
0.0,0.00112067,0
0.0,9.71804e-05,0
0.0,4.07495e-07,0
0.0,2.22801e-05,0
0.0,7.55366e-07,0
0.0,8.51989e-07,0
0.0,7.0804e-07,0
0.0,1.45557e-07,0
0.0,1.21441e-05,0
0.0,1.27259e-06,0
0.0,2.07614e-07,0
0.0,3.32352e-06,0
0.0,4.62669e-06,0
0.0,4.14006e-07,0
0.0,4.8362e-07,0
0.0,1.35131e-05,0
0.0,0.0245567,0
0.0,0.000514741,0
0.0,0.000220657,0
0.0,1.10663e-05,0
0.0,3.71039e-07,0
0.0,2.36458e-06,0
0.0,1.15775e-05,0
0.0,2.77769e-05,0
0.0,0.000233409,0
0.0,3.36626e-07,0
0.0,0.00121483,0
0.0,3.62964e-06,0
0.0,2.27718e-07,0
0.0,2.54661e-06,0
0.0,0.00108519,0
0.0,4.23739e-06,0
0.0,6.69054e-05,0
0.0,5.1418e-07,0
0.0,0.000293565,0
0.0,3.41227e-06,0
0.0,3.78925e-07,0
0.0,1.78893e-07,0
0.0,2.08792e-06,0
0.0,1.37491e-07,0
0.0,0.000249268,0
0.0,1.15108e-06,0
0.0,2.94142e-07,0
0.0,2.20309e-06,0
0.0,2.1871e-07,0
0.0,1.42009e-05,0
0.0,1.32231e-06,0
0.0,5.56127e-05,0
0.0,1.48407e-05,0
0.0,7.54422e-07,0
0.0,2.43138e-06,0
0.0,5.48872e-06,0
0.0,1.72965e-07,0
0.0,1.26695e-08,0
0.0,1.12866e-08,0
0.0,0.0373096,0
0.0,1.98811e-05,0
0.0,0.000114466,0
0.0,4.96977e-06,0
0.0,1.72341e-05,0
0.0,5.67116e-07,0
0.0,1.56732e-06,0
0.0,7.63907e-07,0
0.0,2.15488e-06,0
0.0,1.76697e-05,0
0.0,1.54261e-06,0
0.0,3.78522e-08,0
0.0,1.98134e-06,0
0.0,6.50865e-08,0
0.0,4.19791e-05,0
0.0,1.00902e-06,0
0.0,1.16792e-06,0
0.0,6.24913e-07,0
0.0,1.02241e-07,0
0.0,2.00977e-06,0
0.0,1.00426e-08,0
0.0,1.07803e-06,0
0.0,1.65786e-05,0
0.0,3.45482e-06,0
0.0,3.7194e-06,0
0.0,1.53763e-05,0
0.0,1.73324e-06,0
0.0,1.98625e-07,0
0.0,8.22523e-06,0
0.0,7.42079e-06,0
0.0,4.26956e-06,0
0.0,7.65409e-08,0
0.0,0.000412975,0
0.0,1.77004e-07,0
0.0,4.51627e-06,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
0.0,6.94208e-07,0
0.0,0.000158893,0
0.0,8.35247e-05,0
0.0,4.49879e-06,0
0.0,1.01076e-06,0
0.0,8.05311e-05,0
0.0,2.35811e-06,0
0.0,2.61644e-08,0
0.0,0.000166048,0
0.0,1.45078e-05,0
0.0,7.87641e-07,0
0.0,1.00894e-05,0
0.0,0.000159758,0
0.0,7.08019e-05,0
0.0,1.12896e-07,0
0.0,8.50814e-08,0
0.0,8.22959e-07,0
0.0,1.93543e-05,0
0.0,1.6723e-05,0
0.0,2.7789e-07,0
0.0,3.14161e-06,0
0.0,3.19218e-07,0
0.0,0.0023081,0
0.0,0.000356635,0
0.0,7.84416e-07,0
0.0,8.63989e-06,0
0.0,4.48868e-06,0
0.0,2.34024e-06,0
0.0,7.65941e-05,0
0.0,1.0163e-05,0
0.0,0.000100192,0
0.0,0.0064846,0
0.0,7.10372e-08,0
0.0,9.93015e-07,0
0.0,2.36636e-06,0
0.0,4.01284e-07,0
0.0,1.74213e-06,0
0.0,6.30259e-07,0
0.0,5.88091e-07,0
0.0,1.0813e-06,0
0.0,8.75662e-07,0
0.0,0.000218657,0
0.0,0.0822563,0
0.0,1.14349e-09,0
0.0,0.000856065,0
0.0,8.52498e-09,0
0.0,0.000102587,0
0.0,9.84788e-08,0
0.0,0.00136115,0
0.0,4.81937e-07,0
0.0,1.45251e-06,0
0.0,9.75528e-06,0
0.0,1.35109e-05,0
0.0,5.53883e-06,0
0.0,0.00202637,0
0.0,7.36789e-05,0
0.0,4.9996e-06,0
0.0,8.70139e-08,0
0.0,8.52791e-06,0
0.0,1.96375e-05,0
0.0,0.000115454,0
0.0,2.63386e-05,0
0.0,4.39073e-06,0
0.0,1.27179e-06,0
0.0,5.93238e-06,0
0.0,2.39479e-05,0
0.0,2.86883e-05,0
0.0,5.88552e-07,0
0.0,5.72532e-05,0
0.0,1.59818e-07,0
0.0,3.139e-06,0
0.0,1.90983e-05,0
0.0,1.90202e-05,0
0.0,6.50034e-05,0
0.0,3.00684e-06,0
0.0,0.000141455,0
0.0,3.45261e-05,0
0.0,0.000145647,0
0.0,0.000138021,0
0.0,1.32897e-07,0
0.0,1.08688e-05,0
0.0,7.66441e-07,0
0.0,9.50886e-07,0
0.0,8.61999e-07,0
0.0,2.40497e-07,0
0.0,5.18889e-05,0
0.0,5.18774e-06,0
0.0,7.18974e-07,0
0.0,9.32621e-05,0
0.0,1.68651e-05,0
0.0,1.21093e-05,0
0.0,2.54754e-06,0
0.0,3.39053e-06,0
0.0,4.26138e-05,0
0.0,2.06782e-08,0
0.0,2.94828e-05,0
0.0,4.05523e-06,0
0.0,3.59508e-06,0
0.0,0.00229745,0
0.0,0.00021291,0
0.0,1.26634e-05,0
0.0,8.16063e-06,0
0.0,0.000185221,0
0.0,0.00103613,0
0.0,7.41691e-06,0
0.0,6.75766e-06,0
0.0,0.00561863,0
0.0,0.00019846,0
0.0,8.95373e-07,0
0.0,0.000219145,0
0.0,1.27221e-05,0
0.0,1.25418e-05,0
0.0,3.94279e-06,0
0.0,0.000511479,0
0.0,3.9293e-05,0
0.0,2.90941e-06,0
0.0,1.12947e-05,0
0.0,8.52809e-06,0
0.0,2.70936e-05,0
0.0,3.35681e-06,0
0.0,3.00904e-05,0
0.0,6.15483e-07,0
0.0,1.42505e-05,0
0.0,1.41909e-05,0
0.0,1.02029e-06,0
0.0,0.000106931,0
0.0,3.37985e-06,0
0.0,1.57247e-05,0
0.0,0.00128302,0
0.0,1.02879e-05,0
0.0,1.65769e-06,0
0.0,8.83047e-07,0
0.0,5.83699e-08,0
0.0,1.55597e-05,0
0.0,5.04004e-07,0
0.0,8.30229e-05,0
0.0,3.09851e-06,0
0.0,1.52656e-06,0
0.0,0.000114402,0
0.0,8.77832e-06,0
0.0,1.41932e-07,0
0.0,3.6993e-05,0
0.0,0.0352451,0
0.0,2.13866e-05,0
0.0,9.69475e-05,0
0.0,0.00045507,0
0.0,6.76598e-05,0
0.0,3.48699e-05,0
0.0,0.00177152,0
0.0,9.24362e-08,0
0.0,4.94718e-08,0
0.0,2.17246e-06,0
0.0,2.11296e-07,0
0.0,0.00295259,0
0.0,7.04257e-08,0
0.0,6.96597e-06,0
0.0,1.69352e-05,0
0.0,4.60532e-05,0
0.0,5.1284e-06,0
0.0,4.82509e-05,0
0.0,0.000211724,0
0.0,3.45706e-05,0
0.0,0.0119851,0
0.0,0.00023026,0
0.0,7.81152e-06,0
0.0,0.00168386,0
0.0,4.37648e-06,0
0.0,9.48132e-07,0
0.0,3.17673e-05,0
0.0,3.02692e-06,0
0.0,9.36158e-08,0
0.0,7.61494e-06,0
0.0,1.712e-06,0
0.0,2.39107e-07,0
0.0,1.30539e-06,0
0.0,1.88502e-05,0
0.0,1.03652e-07,0
0.0,1.93097e-07,0
0.0,1.65768e-06,0
0.0,4.95877e-05,0
0.0,3.79175e-05,0
0.0,0.00184901,0
0.0,2.25483e-06,0
0.0,6.2073e-06,0
0.0,0.00563896,0
0.0,0.0121776,0
0.0,0.000272612,0
0.0,3.21186e-05,0
0.0,0.00014481,0
0.0,0.000114805,0
0.0,3.35982e-06,0
0.0,0.000240812,0
0.0,2.01649e-05,0
0.0,1.39877e-05,0
0.0,0.00363525,0
0.0,7.38507e-06,0
0.0,5.44095e-06,0
0.0,3.64264e-06,0
0.0,1.38714e-06,0
0.0,0.000353958,0
0.0,6.80718e-06,0
0.0,2.85453e-05,0
0.0,2.24968e-06,0
0.0,1.69722e-06,0
0.0,0.00066558,0
0.0,3.09268e-05,0
0.0,0.000131965,0
0.0,2.54766e-05,0
0.0,0.000884638,0
0.0,4.55923e-05,0
0.0,0.00102428,0
0.0,1.39313e-05,0
0.0,0.000121629,0
0.0,0.00016341,0
0.0,2.68736e-06,0
0.0,5.04188e-07,0
0.0,7.62098e-06,0
0.0,0.00032871,0
0.0,1.41514e-06,0
0.0,0.000352191,0
0.0,0.00304672,0
0.0,4.86715e-05,0
0.0,0.0561137,0
0.0,0.00051305,0
0.0,0.00036755,0
0.0,0.000944665,0
0.0,0.000270876,0
0.0,0.00465839,0
0.0,0.000678125,0
0.0,0.000166613,0
0.0,4.8395e-06,0
0.0,0.00040236,0
0.0,3.91214e-05,0
0.0,1.75989e-06,0
0.0,0.0827388,0
0.0,0.0152306,0
0.0,2.39739e-07,0
0.0,0.000102854,0
0.0,4.38751e-06,0
0.0,3.21005e-05,0
0.0,0.000243107,0
0.0,0.000765798,0
0.0,0.104121,0
0.0,0.000215659,0
0.0,1.4439e-05,0
0.0,2.33697e-06,0
0.0,1.60375e-06,0
0.0,7.46106e-06,0
0.0,8.73557e-06,0
0.0,3.52332e-06,0
0.0,0.0976891,0
0.0,0.000130892,0
0.0,3.07208e-07,0
0.0,0.00339531,0
0.0,9.59492e-08,0
0.0,4.03437e-05,0
0.0,1.56725e-06,0
0.0,2.11564e-05,0
0.0,2.54645e-07,0
0.0,7.31551e-06,0
0.0,0.000115083,0
0.0,0.000142804,0
0.0,1.46004e-06,0
0.0,1.01929e-06,0
0.0,3.92473e-06,0
0.0,2.15408e-05,0
0.0,1.48408e-05,0
0.0,4.91755e-05,0
0.0,2.9548e-05,0
0.0,4.58887e-08,0
0.0,6.85411e-06,0
0.0,3.099e-06,0
0.0,0.0319317,0
0.0,1.49735e-05,0
0.0,8.00481e-06,0
0.0,6.74359e-06,0
0.0,0.000957358,0
0.0,1.44786e-05,0
0.0,0.000223105,0
0.0,1.35035e-06,0
0.0,4.35623e-07,0
0.0,1.04004e-05,0
0.0,9.76373e-05,0
0.0,8.21262e-08,0
0.0,2.41276e-07,0
0.0,1.3983e-07,0
0.0,1.67191e-06,0
0.0,1.15599e-06,0
0.0,9.91452e-08,0
0.0,3.91483e-05,0
0.0,0.000113975,0
0.0,5.724e-06,0
0.0,4.70577e-08,0
0.0,0.0350807,0
0.0,8.57451e-08,0
0.0,5.66651e-06,0
0.0,7.4628e-09,0
0.0,2.02552e-07,0
0.0,8.21905e-07,0
0.0,2.76092e-06,0
0.0,1.90135e-06,0
0.0,1.30472e-07,0
0.0,3.64073e-06,0
0.0,8.1753e-07,0
0.0,3.04182e-06,0
0.0,6.91649e-06,0
0.0,2.33138e-07,0
0.0,0.00225478,0
0.0,0.219842,0
0.0,2.89653e-07,0
0.0,2.01496e-05,0
0.0,3.82837e-06,0
0.0,6.59279e-08,0
0.0,6.61403e-09,0
0.0,4.56318e-06,0
0.0,1.68191e-07,0
0.0,6.01713e-07,0
0.0,2.03711e-07,0
0.0,7.29501e-07,0
0.0,2.47295e-08,0
0.0,4.96764e-08,0
0.0,1.51337e-06,0
0.0,5.28794e-08,0
0.0,2.02052e-06,0
0.0,7.80075e-08,0
0.0,3.19238e-08,0
0.0,2.076e-08,0
0.0,1.60756e-06,0
0.0,2.21189e-06,0
0.0,4.41888e-06,0
0.0,2.46727e-08,0
0.0,2.18927e-08,0
0.0,4.36336e-09,0
0.0,4.78088e-06,0
0.0,5.47195e-07,0
0.0,1.80389e-05,0
0.0,0.000986304,0
0.0,4.08847e-07,0
0.0,1.4145e-07,0
0.0,3.16243e-09,0
0.0,1.29619e-06,0
0.0,1.49573e-07,0
0.0,7.67708e-09,0
0.0,2.49112e-06,0
0.0,4.32264e-06,0
0.0,1.25743e-05,0
0.0,2.06654e-07,0
0.0,0.000321135,0
0.0,0.000212055,0
0.0,1.54796e-06,0
0.0,7.48741e-06,0
0.0,2.34547e-06,0
0.0,2.72681e-06,0
0.0,1.37517e-05,0
0.0,3.32264e-05,0
0.0,7.51677e-06,0
0.0,3.15495e-06,0
0.0,5.30512e-07,0
0.0,2.65008e-07,0
0.0,6.61155e-07,0
0.0,7.44289e-06,0
0.0,0.000147586,0
0.0,1.35533e-07,0
0.0,3.03512e-07,0
0.0,3.09512e-05,0
0.0,1.65683e-06,0
0.0,3.93987e-06,0
0.0,0.0023422,0
0.0,1.19292e-05,0
0.0,1.84591e-05,0
0.0,2.51699e-06,0
0.0,6.84577e-08,0
0.0,7.29854e-07,0
0.0,3.37352e-06,0
0.0,9.63968e-08,0
0.0,3.24713e-06,0
0.0,0.00392501,0
0.0,5.09741e-08,0
0.0,0.000182875,0
0.0,6.20381e-08,0
0.0,5.40472e-06,0
0.0,0.000333746,0
0.0,1.096e-05,0
0.0,9.1423e-06,0
0.0,1.27179e-06,0
0.0,7.4023e-05,0
0.0,9.08848e-08,0
0.0,9.10408e-05,0
0.0,2.26669e-05,0
0.0,1.2609e-06,0
0.0,4.83076e-06,0
0.0,7.26141e-05,0
0.0,9.31565e-05,0
0.0,9.76188e-06,0
0.0,1.59914e-05,0
0.0,5.42803e-07,0
0.0,0.000171281,0
0.0,5.09592e-08,0
0.0,1.63933e-07,0
0.0,5.14547e-06,0
0.0,1.64915e-05,0
0.0,6.52864e-08,0
0.0,4.964e-05,0
0.0,1.56979e-06,0
0.0,1.5027e-06,0
0.0,7.79434e-08,0
0.0,0.00108679,0
0.0,4.71005e-07,0
0.0,3.06554e-06,0
0.0,1.55879e-06,0
0.0,0.0267085,0
0.0,3.43546e-06,0
0.0,7.04637e-07,0
0.0,0.000103716,0
0.0,4.42547e-07,0
0.0,4.6866e-05,0
0.0,0.00223655,0
0.0,0.000219471,0
0.0,0.000364826,0
0.0,0.000108898,0
0.0,0.000495416,0
0.0,2.41395e-05,0
0.0,2.00831e-07,0
0.0,0.000637937,0
0.0,4.15579e-08,0
0.0,4.05632e-07,0
0.0,2.43576e-05,0
0.0,1.05937e-05,0
0.0,5.71983e-05,0
0.0,0.000216628,0
0.0,1.45856e-07,0
0.0,2.18713e-05,0
0.0,1.26318e-05,0
0.0,0.000216818,0
0.0,6.22091e-06,0
0.0,4.56742e-06,0
0.0,2.98455e-05,0
0.0,7.68707e-05,0
0.0,3.28152e-05,0
0.0,0.000874285,0
0.0,3.41396e-06,0
0.0,2.58094e-05,0
0.0,8.82695e-05,0
0.0,1.34196e-07,0
0.0,1.10713e-06,0
0.0,1.51789e-06,0
0.0,9.1626e-06,0
0.0,1.15129e-05,0
0.0,3.348e-07,0
0.0,1.11231e-06,0
0.0,5.64764e-06,0
0.0,1.4004e-05,0
0.0,7.62528e-07,0
0.0,4.94596e-05,0
0.0,1.34516e-06,0
0.0,0.00188195,0
0.0,5.37755e-06,0
0.0,3.47499e-06,0
0.0,7.12114e-06,0
0.0,1.70251e-05,0
0.0,7.60162e-05,0
0.0,7.17115e-07,0
0.0,3.55333e-05,0
0.0,8.98412e-05,0
0.0,1.57616e-05,0
0.0,4.49435e-07,0
0.0,3.77559e-05,0
0.0,7.35043e-05,0
0.0,1.54218e-05,0
0.0,0.000101957,0
0.0,9.33297e-06,0
0.0,1.34967e-05,0
0.0,3.11576e-05,0
0.0,1.1044e-05,0
0.0,2.18087e-06,0
0.0,1.29392e-05,0
0.0,0.000243108,0
0.0,8.37448e-05,0
0.0,3.16143e-05,0
0.0,4.37494e-06,0
0.0,2.93992e-05,0
0.0,0.000114573,0
0.0,3.09693e-05,0
0.0,1.32694e-06,0
0.0,1.46173e-05,0
0.0,0.000156501,0
0.0,6.31947e-06,0
0.0,1.29192e-07,0
0.0,3.76332e-07,0
0.0,1.04732e-08,0
0.0,0.00315319,0
0.0,1.34876e-06,0
0.0,4.15327e-07,0
0.0,4.29085e-07,0
0.0,0.00239845,0
0.0,9.09163e-06,0
0.0,1.22875e-05,0
0.0,1.20467e-06,0
0.0,9.30367e-08,0
0.0,0.00186647,0
0.0,1.90448e-05,0
0.0,9.69814e-07,0
0.0,9.11216e-07,0
0.0,2.13402e-06,0
0.0,1.55554e-05,0
0.0,7.81503e-07,0
0.0,1.72818e-08,0
0.0,6.51613e-06,0
0.0,0.00016792,0
0.0,1.10453e-07,0
0.0,1.54613e-06,0
0.0,2.33921e-06,0
0.0,0.00172216,0
0.0,2.49744e-06,0
0.0,1.02201e-06,0
0.0,1.79293e-06,0
0.0,1.71984e-07,0
1.0,0.772824,0
0.0,0.000103939,0
0.0,0.000170973,0
0.0,7.73728e-06,0
0.0,1.22093e-05,0
0.0,2.90484e-08,0
0.0,0.00072315,0
0.0,0.00640666,0
0.0,0.00999628,0
0.0,0.000185292,0
0.0,0.00196611,0
0.0,2.80708e-05,0
0.0,1.95592e-05,0
0.0,0.00445321,0
0.0,0.0014033,0
0.0,0.000152012,0
0.0,0.000749644,0
1.0,0.644072,0
0.0,5.36725e-07,0
0.0,1.71614e-05,0
0.0,0.00632884,0
0.0,0.000278266,0
0.0,1.36309e-05,0
0.0,2.51821e-05,0
0.0,4.89798e-05,0
0.0,5.68674e-05,0
0.0,0.105978,0
0.0,0.000861586,0
0.0,1.07703e-07,0
0.0,0.000748623,0
0.0,0.000838009,0
0.0,0.022272,0
0.0,0.373883,0
0.0,3.25214e-05,0
0.0,0.00529019,0
0.0,0.000427861,0
0.0,0.000389853,0
0.0,8.91026e-05,0
0.0,9.8624e-06,0
0.0,3.93877e-07,0
0.0,1.07349e-06,0
0.0,2.36558e-06,0
0.0,8.66653e-07,0
0.0,2.78572e-06,0
0.0,3.10417e-05,0
0.0,8.95547e-06,0
0.0,7.2888e-06,0
0.0,3.15232e-05,0
0.0,0.000797993,0
0.0,2.76918e-06,0
0.0,1.18402e-06,0
0.0,3.52511e-05,0
0.0,0.000850454,0
0.0,2.03159e-06,0
0.0,4.0195e-08,0
0.0,0.000186543,0
0.0,5.69522e-06,0
0.0,5.78561e-07,0
0.0,1.35503e-05,0
0.0,0.00760701,0
0.0,0.000154457,0
0.0,6.45299e-06,0
0.0,8.40952e-05,0
0.0,0.00138736,0
0.0,1.83337e-05,0
0.0,0.00025943,0
0.0,2.52905e-07,0
0.0,3.77569e-06,0
0.0,5.06774e-05,0
0.0,3.24792e-05,0
0.0,4.10342e-06,0
0.0,2.67081e-07,0
0.0,5.28023e-06,0
0.0,0.00166952,0
0.0,8.05105e-05,0
0.0,1.04788e-05,0
0.0,5.581e-05,0
0.0,1.14636e-05,0
0.0,1.73785e-05,0
0.0,6.41079e-05,0
0.0,0.000130215,0
0.0,0.0049959,0
0.0,7.18929e-07,0
0.0,1.26232e-05,0
0.0,0.000309927,0
0.0,1.44173e-06,0
0.0,0.00066489,0
0.0,6.28015e-08,0
0.0,2.39944e-05,0
0.0,0.00127444,0
0.0,3.61699e-05,0
0.0,5.8322e-06,0
0.0,2.38687e-05,0
0.0,0.000141988,0
0.0,3.07239e-05,0
0.0,1.76791e-05,0
0.0,0.000254989,0
0.0,2.69317e-05,0
0.0,6.95933e-05,0
0.0,0.000110035,0
0.0,3.30454e-05,0
1.0,0.644072,0
0.0,7.70405e-07,0
0.0,2.34793e-06,0
0.0,3.54366e-05,0
0.0,6.93903e-08,0
0.0,9.68903e-05,0
0.0,0.000217908,0
0.0,2.06082e-05,0
0.0,7.08306e-07,0
0.0,6.63204e-06,0
0.0,1.84923e-05,0
0.0,2.79611e-07,0
0.0,2.88167e-07,0
0.0,4.47106e-06,0
0.0,5.1476e-05,0
0.0,1.95387e-07,0
0.0,2.12462e-07,0
0.0,1.0554e-06,0
0.0,1.0008e-06,0
0.0,1.6779e-07,0
0.0,3.94304e-05,0
0.0,3.84927e-05,0
0.0,5.18642e-07,0
0.0,1.82822e-05,0
0.0,3.17213e-05,0
0.0,1.1147e-06,0
0.0,4.65813e-06,0
0.0,3.10282e-05,0
0.0,2.43058e-05,0
0.0,5.91869e-05,0
0.0,2.69933e-06,0
0.0,0.0331472,0
0.0,5.20284e-09,0
0.0,0.000916726,0
0.0,1.19231e-06,0
0.0,0.00163675,0
0.0,0.000721991,0
0.0,0.00971333,0
0.0,1.99163e-06,0
0.0,4.60289e-06,0
0.0,3.44045e-06,0
0.0,1.71134e-06,0
0.0,1.74833e-07,0
0.0,5.83663e-06,0
0.0,0.0164096,0
0.0,4.57193e-07,0
0.0,4.55724e-06,0
0.0,0.000602267,0
0.0,1.26834e-06,0
0.0,0.000500458,0
0.0,9.23831e-05,0
0.0,1.06266e-05,0
0.0,2.0302e-06,0
0.0,1.037e-06,0
0.0,3.88494e-06,0
0.0,3.08111e-09,0
0.0,1.14088e-05,0
0.0,1.53035e-07,0
0.0,3.63923e-06,0
0.0,3.95716e-07,0
0.0,1.32997e-06,0
0.0,1.33811e-06,0
0.0,1.18966e-06,0
0.0,1.30739e-06,0
0.0,7.03285e-06,0
0.0,0.0049626,0
0.0,9.68794e-05,0
0.0,7.99953e-05,0
0.0,5.91446e-07,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
1.0,0.644072,0
0.0,1.04101e-06,0
0.0,0.000122251,0
0.0,1.81418e-05,0
0.0,1.44715e-08,0
0.0,3.68605e-07,0
0.0,1.43634e-06,0
0.0,6.60766e-08,0
0.0,5.08747e-06,0
0.0,5.29272e-05,0
0.0,0.0168182,0
0.0,7.27239e-07,0
0.0,4.21798e-07,0
0.0,6.95778e-08,0
0.0,1.29456e-08,0
0.0,2.18376e-06,0
0.0,0.000230618,0
0.0,3.55578e-06,0
0.0,9.46661e-05,0
0.0,4.10407e-07,0
0.0,2.59712e-07,0
0.0,1.69542e-07,0
0.0,6.1066e-07,0
0.0,2.83425e-05,0
0.0,5.5273e-07,0
0.0,1.35615e-06,0
0.0,5.15314e-05,0
0.0,6.31361e-09,0
0.0,8.50831e-06,0
0.0,3.31746e-07,0
0.0,1.24873e-05,0
0.0,1.84243e-07,0
0.0,0.000108309,0
0.0,8.98484e-06,0
0.0,1.93065e-05,0
0.0,5.59896e-06,0
0.0,1.06806e-07,0
0.0,1.42032e-05,0
0.0,1.56904e-05,0
0.0,4.16372e-08,0
0.0,3.68074e-05,0
0.0,5.01403e-05,0
0.0,4.22601e-08,0
0.0,1.18443e-06,0
0.0,8.11855e-06,0
0.0,7.36657e-08,0
0.0,1.02688e-07,0
0.0,3.13615e-06,0
0.0,1.76462e-07,0
0.0,0.000149334,0
0.0,1.73831e-10,0
0.0,6.49207e-08,0
0.0,3.3893e-07,0
0.0,2.39648e-05,0
0.0,1.38864e-06,0
0.0,1.1958e-06,0
0.0,2.35473e-06,0
0.0,3.97364e-05,0
0.0,0.000136845,0
0.0,1.05526e-06,0
0.0,6.86264e-08,0
0.0,1.68859e-05,0
0.0,6.27156e-06,0
0.0,3.91511e-05,0
0.0,8.00566e-08,0
0.0,1.89056e-07,0
0.0,9.98114e-08,0
0.0,2.10252e-08,0
0.0,3.5471e-08,0
